station,valid,lon,lat,metar
CYHZ,2021-01-05 01:00,-63.5086,44.8808,CYHZ 050100Z 05009G16KT 15SM OVC008 M00/M00 A2992 RMK ST8 SLP139
CYHZ,2021-01-05 02:00,-63.5086,44.8808,CYHZ 050200Z 06014KT 15SM OVC008 00/00 A2990 RMK ST8 SLP133
CYHZ,2021-01-05 03:00,-63.5086,44.8808,CYHZ 050300Z 05012G18KT 15SM OVC007 00/00 A2988 RMK ST8 SLP127
CYHZ,2021-01-05 04:00,-63.5086,44.8808,CYHZ 050400Z 06010G17KT 15SM OVC005 00/00 A2986 RMK ST8 SLP121
CYHZ,2021-01-05 05:00,-63.5086,44.8808,CYHZ 050500Z 05009KT 15SM OVC006 00/00 A2986 RMK ST8 SLP120
CYHZ,2021-01-05 05:18,-63.5086,44.8808,CYHZ 050518Z 04010KT 3SM -SN BR OVC005 M00/M00 A2986 RMK ST8 SLP119
CYHZ,2021-01-05 06:00,-63.5086,44.8808,CYHZ 050600Z 04009KT 3SM -SN BR OVC007 M00/M00 A2987 RMK ST8 SLP123
CYHZ,2021-01-05 06:45,-63.5086,44.8808,CYHZ 050645Z 02009KT 1 1/2SM -SN BR OVC005 M00/M00 A2986 RMK ST8 SLP120
CYHZ,2021-01-05 07:00,-63.5086,44.8808,CYHZ 050700Z 03009G16KT 1 1/2SM -SN BR OVC005 M00/M00 A2987 RMK ST8 SLP124
CYHZ,2021-01-05 07:34,-63.5086,44.8808,CYHZ 050734Z 04011KT 1 1/2SM -SN BR OVC004 M01/M01 A2986 RMK ST8 SLP121
CYHZ,2021-01-05 08:00,-63.5086,44.8808,CYHZ 050800Z 03010KT 1 1/2SM -SN BR OVC004 M01/M01 A2987 RMK ST8 SLP122
CYHZ,2021-01-05 09:00,-63.5086,44.8808,CYHZ 050900Z 04011KT 1 1/2SM -SN BR OVC004 M01/M01 A2986 RMK ST8 SLP121
CYHZ,2021-01-05 10:00,-63.5086,44.8808,CYHZ 051000Z 04010KT 1 1/2SM -SN BR OVC004 M00/M00 A2987 RMK ST8 SLP122
CYHZ,2021-01-05 11:00,-63.5086,44.8808,CYHZ 051100Z 03010KT 1 1/2SM -SN BR OVC004 M00/M00 A2987 RMK ST8 SLP124
CYHZ,2021-01-05 12:00,-63.5086,44.8808,CYHZ 051200Z 03010KT 1 1/2SM -SN BR OVC004 M00/M00 A2987 RMK ST8 SLP122
